DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-01-24 09:30,186.40,189.00,181.50,186.45,23250,6,5
2025-01-24 09:31,187.30,194.00,184.85,191.70,23250,6,5
2025-01-24 09:32,169.00,172.70,166.80,171.95,23200,6,5
2025-01-24 09:33,172.95,175.00,168.25,171.20,23200,6,5
2025-01-24 09:34,192.00,197.30,192.00,193.65,23250,6,5
2025-01-24 09:35,193.60,196.60,188.95,189.05,23250,6,5
2025-01-24 09:36,188.40,195.35,185.70,190.95,23250,6,5
2025-01-24 09:37,167.10,175.75,166.35,170.55,23200,6,5
2025-01-24 09:38,172.30,185.00,171.75,184.05,23200,6,5
2025-01-24 09:39,183.75,187.00,182.00,185.85,23200,6,5
2025-01-24 09:40,187.00,187.45,177.40,178.75,23200,6,5
2025-01-24 09:41,178.55,183.30,176.00,182.10,23200,6,5
2025-01-24 09:42,182.10,183.00,178.05,181.80,23200,6,5
2025-01-24 09:43,204.15,204.15,196.00,196.00,23250,6,5
2025-01-24 09:44,196.80,203.75,196.15,197.75,23250,6,5
2025-01-24 09:45,197.70,202.70,189.00,190.15,23250,6,5
2025-01-24 09:46,191.45,197.60,187.10,197.45,23250,6,5
2025-01-24 09:47,197.95,200.50,191.80,196.85,23250,6,5
2025-01-24 09:48,174.85,181.30,173.70,181.30,23200,6,5
2025-01-24 09:49,181.35,203.70,180.25,203.05,23200,6,5
2025-01-24 09:50,180.75,184.05,175.65,183.25,23150,6,5
2025-01-24 09:51,184.25,190.25,183.85,187.95,23150,6,5
2025-01-24 09:52,187.00,188.50,185.05,186.00,23150,6,5
2025-01-24 09:53,186.10,189.90,181.60,187.20,23150,6,5
2025-01-24 09:54,187.10,189.75,184.00,186.55,23150,6,5
2025-01-24 09:55,187.65,191.05,181.15,183.45,23150,6,5
2025-01-24 09:56,183.25,183.25,175.15,181.00,23150,6,5
2025-01-24 09:57,181.10,187.50,180.90,186.85,23150,6,5
2025-01-24 09:58,185.85,190.60,183.00,186.85,23150,6,5
2025-01-24 09:59,186.60,194.05,184.40,191.85,23150,6,5
2025-01-24 10:00,192.90,201.45,191.95,194.15,23150,6,5
2025-01-24 10:01,194.05,194.05,184.80,189.35,23150,6,5
2025-01-24 10:02,189.05,192.00,186.50,190.10,23150,6,5
2025-01-24 10:03,190.30,196.00,188.20,189.70,23150,6,5
2025-01-24 10:04,190.10,195.80,185.75,188.50,23150,6,5
2025-01-24 10:05,187.50,189.15,183.70,187.55,23150,6,5
2025-01-24 10:06,188.00,192.75,188.00,190.95,23150,6,5
2025-01-24 10:07,189.60,190.40,182.80,182.80,23150,6,5
2025-01-24 10:08,182.40,186.50,176.70,181.05,23150,6,5
2025-01-24 10:09,181.30,192.00,181.30,186.45,23150,6,5
2025-01-24 10:10,186.00,186.00,173.90,182.70,23150,6,5
2025-01-24 10:11,181.90,181.90,170.00,175.75,23150,6,5
2025-01-24 10:12,175.75,180.75,172.40,178.20,23150,6,5
2025-01-24 10:13,179.40,181.35,175.30,180.30,23150,6,5
2025-01-24 10:14,181.20,182.90,176.40,178.10,23150,6,5
2025-01-24 10:15,179.50,186.40,179.20,181.40,23150,6,5
2025-01-24 10:16,184.25,184.60,178.35,181.30,23150,6,5
2025-01-24 10:17,181.45,183.00,178.65,181.65,23150,6,5
2025-01-24 10:18,182.80,193.25,182.80,191.25,23150,6,5
2025-01-24 10:19,191.15,191.55,187.05,189.80,23150,6,5
2025-01-24 10:20,167.40,186.70,165.90,185.15,23100,6,5
2025-01-24 10:21,183.40,185.15,177.85,180.10,23100,6,5
2025-01-24 10:22,178.10,179.70,174.45,176.20,23100,6,5
2025-01-24 10:23,199.65,199.95,192.35,192.60,23150,6,5
2025-01-24 10:24,193.00,193.00,175.30,177.10,23150,6,5
2025-01-24 10:25,177.85,177.85,172.00,172.50,23150,6,5
2025-01-24 10:26,195.85,200.60,182.85,184.55,23200,6,5
2025-01-24 10:27,185.05,186.90,167.90,173.15,23200,6,5
2025-01-24 10:28,174.00,177.95,173.25,177.05,23200,6,5
2025-01-24 10:29,176.70,183.10,174.75,182.70,23200,6,5
2025-01-24 10:30,183.00,184.70,177.85,180.95,23200,6,5
2025-01-24 10:31,181.50,187.15,176.25,184.15,23200,6,5
2025-01-24 10:32,184.25,187.25,180.50,183.05,23200,6,5
2025-01-24 10:33,183.25,185.20,181.90,183.70,23200,6,5
2025-01-24 10:34,161.35,165.95,156.00,163.85,23150,6,5
2025-01-24 10:35,185.25,186.65,174.25,176.50,23200,6,5
2025-01-24 10:36,177.90,179.20,166.10,167.90,23200,6,5
2025-01-24 10:37,169.75,172.60,167.50,170.45,23200,6,5
2025-01-24 10:38,171.70,171.70,157.30,159.70,23200,6,5
2025-01-24 10:39,161.60,162.50,152.90,157.55,23200,6,5
2025-01-24 10:40,160.00,165.05,159.40,164.00,23200,6,5
2025-01-24 10:41,165.65,166.50,160.10,160.10,23200,6,5
2025-01-24 10:42,158.95,163.00,158.55,161.95,23200,6,5
2025-01-24 10:43,161.95,164.80,160.95,164.50,23200,6,5
2025-01-24 10:44,165.55,166.70,163.90,164.45,23200,6,5
2025-01-24 10:45,164.80,170.40,162.25,167.95,23200,6,5
2025-01-24 10:46,168.20,168.90,164.85,166.90,23200,6,5
2025-01-24 10:47,165.80,167.60,160.00,165.10,23200,6,5
2025-01-24 10:48,165.95,168.75,163.25,164.70,23200,6,5
2025-01-24 10:49,165.20,166.95,161.80,164.70,23200,6,5
2025-01-24 10:50,164.75,168.55,162.35,168.30,23200,6,5
2025-01-24 10:51,167.80,173.00,166.90,170.00,23200,6,5
2025-01-24 10:52,170.30,170.30,161.25,164.80,23200,6,5
2025-01-24 10:53,164.50,171.20,163.35,168.40,23200,6,5
2025-01-24 10:54,168.75,168.75,163.20,164.15,23200,6,5
2025-01-24 10:55,164.30,169.95,163.00,167.95,23200,6,5
2025-01-24 10:56,168.30,171.40,164.95,168.95,23200,6,5
2025-01-24 10:57,168.85,168.85,164.65,164.65,23200,6,5
2025-01-24 10:58,164.90,165.80,162.10,163.55,23200,6,5
2025-01-24 10:59,163.60,163.60,159.65,160.70,23200,6,5
2025-01-24 11:00,160.25,163.65,160.00,163.00,23200,6,5
2025-01-24 11:01,165.20,167.00,157.50,159.75,23200,6,5
2025-01-24 11:02,183.30,184.60,178.40,178.40,23250,6,5
2025-01-24 11:03,176.15,176.50,169.70,170.15,23250,6,5
2025-01-24 11:04,170.35,173.65,169.15,171.60,23250,6,5
2025-01-24 11:05,172.50,175.45,170.35,173.50,23250,6,5
2025-01-24 11:06,173.25,176.60,170.75,173.75,23250,6,5
2025-01-24 11:07,175.05,175.80,166.90,166.95,23250,6,5
2025-01-24 11:08,166.85,172.00,164.00,167.00,23250,6,5
2025-01-24 11:09,166.85,167.45,163.50,166.70,23250,6,5
2025-01-24 11:10,165.90,168.60,164.30,166.65,23250,6,5
2025-01-24 11:11,166.40,169.60,164.00,165.90,23250,6,5
2025-01-24 11:12,165.90,166.65,162.60,164.25,23250,6,5
2025-01-24 11:13,187.90,187.90,164.70,164.70,23300,6,5
2025-01-24 11:14,166.45,168.55,157.75,162.60,23300,6,5
2025-01-24 11:15,140.70,146.25,138.25,145.70,23250,6,5
2025-01-24 11:16,146.55,149.10,145.95,146.05,23250,6,5
2025-01-24 11:17,146.20,147.50,144.85,145.45,23250,6,5
2025-01-24 11:18,145.75,149.00,144.20,147.25,23250,6,5
2025-01-24 11:19,147.70,153.90,147.10,148.25,23250,6,5
2025-01-24 11:20,148.35,151.95,145.70,150.45,23250,6,5
2025-01-24 11:21,151.75,156.70,150.60,156.40,23250,6,5
2025-01-24 11:22,156.30,156.50,149.75,150.10,23250,6,5
2025-01-24 11:23,150.35,151.95,146.60,148.55,23250,6,5
2025-01-24 11:24,148.55,150.35,146.75,148.55,23250,6,5
2025-01-24 11:25,148.60,149.45,146.80,147.35,23250,6,5
2025-01-24 11:26,147.15,149.45,146.50,147.85,23250,6,5
2025-01-24 11:27,148.00,153.00,147.00,152.65,23250,6,5
2025-01-24 11:28,152.20,152.60,146.90,149.00,23250,6,5
2025-01-24 11:29,171.45,172.70,165.30,167.45,23300,6,5
2025-01-24 11:30,146.15,150.05,143.80,149.30,23250,6,5
2025-01-24 11:31,149.95,152.25,149.00,151.80,23250,6,5
2025-01-24 11:32,173.80,173.90,166.45,169.15,23300,6,5
2025-01-24 11:33,168.85,172.45,166.70,167.40,23300,6,5
2025-01-24 11:34,167.15,169.85,166.45,168.75,23300,6,5
2025-01-24 11:35,170.15,171.15,166.50,168.40,23300,6,5
2025-01-24 11:36,168.15,170.50,165.70,168.75,23300,6,5
2025-01-24 11:37,169.00,169.70,163.85,166.20,23300,6,5
2025-01-24 11:38,145.55,147.50,144.25,147.00,23250,6,5
2025-01-24 11:39,147.40,148.65,146.00,148.45,23250,6,5
2025-01-24 11:40,169.50,170.80,165.50,166.00,23300,6,5
2025-01-24 11:41,166.00,166.00,159.95,161.10,23300,6,5
2025-01-24 11:42,161.20,161.20,145.80,151.25,23300,6,5
2025-01-24 11:43,151.90,152.50,146.15,148.05,23300,6,5
2025-01-24 11:44,147.90,148.50,143.90,144.95,23300,6,5
2025-01-24 11:45,166.45,166.60,162.75,164.70,23350,6,5
2025-01-24 11:46,164.40,165.00,160.65,161.00,23350,6,5
2025-01-24 11:47,140.40,143.75,138.10,142.85,23300,6,5
2025-01-24 11:48,143.60,143.90,141.80,142.80,23300,6,5
2025-01-24 11:49,164.50,165.35,155.75,160.00,23350,6,5
2025-01-24 11:50,160.90,163.75,159.65,160.80,23350,6,5
2025-01-24 11:51,160.95,164.00,158.85,162.80,23350,6,5
2025-01-24 11:52,163.45,164.10,160.40,161.90,23350,6,5
2025-01-24 11:53,162.35,163.40,159.95,161.70,23350,6,5
2025-01-24 11:54,160.80,162.80,158.95,162.75,23350,6,5
2025-01-24 11:55,162.75,163.75,161.00,162.75,23350,6,5
2025-01-24 11:56,164.10,164.10,159.25,162.50,23350,6,5
2025-01-24 11:57,162.05,162.15,157.00,158.00,23350,6,5
2025-01-24 11:58,158.30,164.65,157.90,164.65,23350,6,5
2025-01-24 11:59,143.40,144.00,140.50,143.80,23300,6,5
2025-01-24 12:00,165.50,166.00,163.00,164.00,23350,6,5
2025-01-24 12:01,162.75,165.00,161.40,164.60,23350,6,5
2025-01-24 12:02,143.80,146.35,143.70,145.75,23300,6,5
2025-01-24 12:03,147.15,148.15,145.60,146.80,23300,6,5
2025-01-24 12:04,147.00,150.95,145.90,147.15,23300,6,5
2025-01-24 12:05,146.75,151.75,146.65,151.05,23300,6,5
2025-01-24 12:06,151.30,157.10,150.90,154.00,23300,6,5
2025-01-24 12:07,154.20,155.55,150.65,152.00,23300,6,5
2025-01-24 12:08,152.40,153.60,148.70,152.95,23300,6,5
2025-01-24 12:09,153.25,156.95,153.05,154.00,23300,6,5
2025-01-24 12:10,154.20,155.80,150.30,151.50,23300,6,5
2025-01-24 12:11,150.50,155.25,150.00,152.75,23300,6,5
2025-01-24 12:12,152.65,153.40,148.95,149.35,23300,6,5
2025-01-24 12:13,149.00,153.55,148.00,150.75,23300,6,5
2025-01-24 12:14,151.30,153.70,150.30,150.55,23300,6,5
2025-01-24 12:15,151.00,152.80,149.10,150.55,23300,6,5
2025-01-24 12:16,149.90,150.65,147.25,147.55,23300,6,5
2025-01-24 12:17,147.35,147.90,142.70,147.30,23300,6,5
2025-01-24 12:18,147.00,153.00,147.00,149.35,23300,6,5
2025-01-24 12:19,149.10,149.60,145.45,148.85,23300,6,5
2025-01-24 12:20,148.70,150.35,146.75,149.10,23300,6,5
2025-01-24 12:21,149.45,151.05,146.20,147.45,23300,6,5
2025-01-24 12:22,147.15,148.65,146.00,148.00,23300,6,5
2025-01-24 12:23,148.30,152.65,148.00,148.50,23300,6,5
2025-01-24 12:24,148.75,149.60,147.00,147.00,23300,6,5
2025-01-24 12:25,147.05,148.45,144.00,145.05,23300,6,5
2025-01-24 12:26,145.10,148.00,144.70,148.00,23300,6,5
2025-01-24 12:27,148.25,152.90,148.05,152.35,23300,6,5
2025-01-24 12:28,152.70,159.25,152.70,155.90,23300,6,5
2025-01-24 12:29,156.40,157.00,152.10,153.70,23300,6,5
2025-01-24 12:30,154.15,160.40,152.80,158.70,23300,6,5
2025-01-24 12:31,158.65,160.90,154.65,155.05,23300,6,5
2025-01-24 12:32,156.00,157.75,154.60,156.25,23300,6,5
2025-01-24 12:33,156.10,160.05,155.65,157.90,23300,6,5
2025-01-24 12:34,137.05,142.50,136.20,142.05,23250,6,5
2025-01-24 12:35,141.85,146.60,141.15,145.40,23250,6,5
2025-01-24 12:36,145.50,159.10,145.50,156.20,23250,6,5
2025-01-24 12:37,156.75,165.70,155.95,163.45,23250,6,5
2025-01-24 12:38,162.60,162.80,157.25,158.10,23250,6,5
2025-01-24 12:39,159.10,163.50,158.45,161.30,23250,6,5
2025-01-24 12:40,161.50,164.40,159.20,162.80,23250,6,5
2025-01-24 12:41,141.10,152.80,139.70,150.95,23200,6,5
2025-01-24 12:42,173.50,173.50,164.55,165.85,23250,6,5
2025-01-24 12:43,167.15,167.80,163.45,167.00,23250,6,5
2025-01-24 12:44,144.45,157.80,144.15,155.50,23200,6,5
2025-01-24 12:45,156.95,165.25,154.80,155.10,23200,6,5
2025-01-24 12:46,154.35,154.35,146.40,148.70,23200,6,5
2025-01-24 12:47,148.25,152.35,147.35,150.10,23200,6,5
2025-01-24 12:48,150.55,155.30,147.75,152.50,23200,6,5
2025-01-24 12:49,153.55,154.80,149.25,149.95,23200,6,5
2025-01-24 12:50,172.75,172.75,166.90,169.70,23250,6,5
2025-01-24 12:51,147.55,154.55,147.00,152.95,23200,6,5
2025-01-24 12:52,153.00,153.80,149.30,151.25,23200,6,5
2025-01-24 12:53,150.30,164.45,150.30,160.45,23200,6,5
2025-01-24 12:54,158.80,159.75,153.60,154.00,23200,6,5
2025-01-24 12:55,176.65,180.05,171.75,174.90,23250,6,5
2025-01-24 12:56,174.55,177.60,170.25,174.80,23250,6,5
2025-01-24 12:57,174.35,174.50,170.00,174.15,23250,6,5
2025-01-24 12:58,174.40,176.20,172.10,175.20,23250,6,5
2025-01-24 12:59,152.95,156.45,150.00,155.50,23200,6,5
2025-01-24 13:00,157.60,168.90,156.20,161.50,23200,6,5
2025-01-24 13:01,159.40,160.00,153.90,155.15,23200,6,5
2025-01-24 13:02,155.55,157.50,154.30,156.10,23200,6,5
2025-01-24 13:03,154.60,162.05,153.60,161.85,23200,6,5
2025-01-24 13:04,163.40,177.05,161.20,174.95,23200,6,5
2025-01-24 13:05,151.90,163.90,151.40,156.90,23150,6,5
2025-01-24 13:06,179.50,185.45,174.50,174.50,23200,6,5
2025-01-24 13:07,174.40,177.65,172.00,175.70,23200,6,5
2025-01-24 13:08,174.95,180.00,173.95,176.50,23200,6,5
2025-01-24 13:09,176.25,177.35,174.25,175.20,23200,6,5
2025-01-24 13:10,175.60,178.35,169.25,170.15,23200,6,5
2025-01-24 13:11,170.25,170.75,161.40,162.15,23200,6,5
2025-01-24 13:12,161.95,163.25,150.30,155.80,23200,6,5
2025-01-24 13:13,155.40,155.80,151.35,153.30,23200,6,5
2025-01-24 13:14,152.70,155.90,148.40,155.85,23200,6,5
2025-01-24 13:15,156.70,159.00,153.45,158.05,23200,6,5
2025-01-24 13:16,158.20,164.55,158.20,162.90,23200,6,5
2025-01-24 13:17,162.85,164.75,158.70,164.30,23200,6,5
2025-01-24 13:18,164.50,172.00,163.00,172.00,23200,6,5
2025-01-24 13:19,171.90,178.55,171.50,173.25,23200,6,5
2025-01-24 13:20,174.10,174.10,168.35,171.70,23200,6,5
2025-01-24 13:21,171.80,176.45,168.35,170.50,23200,6,5
2025-01-24 13:22,173.10,174.30,169.95,172.30,23200,6,5
2025-01-24 13:23,171.40,175.35,169.50,173.95,23200,6,5
2025-01-24 13:24,173.85,181.65,172.00,176.40,23200,6,5
2025-01-24 13:25,173.95,175.45,171.50,173.00,23200,6,5
2025-01-24 13:26,173.45,174.25,165.00,168.25,23200,6,5
2025-01-24 13:27,169.45,169.75,163.55,166.10,23200,6,5
2025-01-24 13:28,166.10,173.00,165.70,170.60,23200,6,5
2025-01-24 13:29,170.15,172.65,166.05,166.05,23200,6,5
2025-01-24 13:30,166.65,169.55,165.75,166.90,23200,6,5
2025-01-24 13:31,166.30,173.05,161.40,172.60,23200,6,5
2025-01-24 13:32,150.25,158.70,149.95,157.10,23150,6,5
2025-01-24 13:33,156.80,159.05,154.60,157.60,23150,6,5
2025-01-24 13:34,156.80,157.40,149.70,149.70,23150,6,5
2025-01-24 13:35,150.30,156.70,149.85,155.40,23150,6,5
2025-01-24 13:36,155.20,159.80,153.10,159.55,23150,6,5
2025-01-24 13:37,160.75,165.95,151.15,153.20,23150,6,5
2025-01-24 13:38,153.20,155.15,149.35,152.45,23150,6,5
2025-01-24 13:39,152.70,153.80,150.15,152.40,23150,6,5
2025-01-24 13:40,152.95,155.80,151.55,152.60,23150,6,5
2025-01-24 13:41,152.05,154.00,150.20,153.35,23150,6,5
2025-01-24 13:42,153.00,157.90,150.40,156.50,23150,6,5
2025-01-24 13:43,156.30,159.95,156.30,158.75,23150,6,5
2025-01-24 13:44,158.75,158.75,151.00,151.60,23150,6,5
2025-01-24 13:45,153.45,157.85,153.05,155.80,23150,6,5
2025-01-24 13:46,155.45,156.05,150.95,151.60,23150,6,5
2025-01-24 13:47,151.85,152.70,149.70,152.35,23150,6,5
2025-01-24 13:48,151.00,156.25,151.00,153.80,23150,6,5
2025-01-24 13:49,154.35,155.35,150.70,151.00,23150,6,5
2025-01-24 13:50,174.60,174.60,164.50,165.50,23200,6,5
2025-01-24 13:51,165.50,167.60,163.60,166.60,23200,6,5
2025-01-24 13:52,167.30,169.75,165.50,167.25,23200,6,5
2025-01-24 13:53,168.25,169.00,158.45,164.65,23200,6,5
2025-01-24 13:54,165.90,170.20,164.30,165.00,23200,6,5
2025-01-24 13:55,165.35,167.65,163.50,167.00,23200,6,5
2025-01-24 13:56,169.50,169.90,165.00,167.65,23200,6,5
2025-01-24 13:57,167.30,171.85,166.35,170.10,23200,6,5
2025-01-24 13:58,169.70,175.45,169.50,173.95,23200,6,5
2025-01-24 13:59,175.90,176.00,171.15,175.50,23200,6,5
2025-01-24 14:00,175.25,177.25,168.35,169.80,23200,6,5
2025-01-24 14:01,147.20,153.70,147.20,153.05,23150,6,5
2025-01-24 14:02,176.55,181.30,173.00,173.00,23200,6,5
2025-01-24 14:03,172.45,176.70,172.30,172.65,23200,6,5
2025-01-24 14:04,172.95,172.95,154.60,154.60,23200,6,5
2025-01-24 14:05,155.15,155.95,146.10,147.65,23200,6,5
2025-01-24 14:06,148.55,159.60,148.55,158.05,23200,6,5
2025-01-24 14:07,159.15,164.70,159.00,164.55,23200,6,5
2025-01-24 14:08,142.15,148.20,142.15,147.40,23150,6,5
2025-01-24 14:09,148.70,152.80,147.80,152.70,23150,6,5
2025-01-24 14:10,154.20,157.15,150.00,152.00,23150,6,5
2025-01-24 14:11,152.60,158.60,150.45,156.55,23150,6,5
2025-01-24 14:12,157.50,164.05,157.50,162.00,23150,6,5
2025-01-24 14:13,161.15,169.35,160.90,164.20,23150,6,5
2025-01-24 14:14,164.80,171.15,161.45,167.25,23150,6,5
2025-01-24 14:15,146.15,158.05,144.40,157.65,23100,6,5
2025-01-24 14:16,181.20,185.40,178.05,178.80,23150,6,5
2025-01-24 14:17,177.20,180.30,172.90,177.45,23150,6,5
2025-01-24 14:18,176.60,177.15,170.00,170.00,23150,6,5
2025-01-24 14:19,170.30,172.60,168.90,171.65,23150,6,5
2025-01-24 14:20,171.75,176.75,171.75,173.25,23150,6,5
2025-01-24 14:21,171.85,173.55,162.50,173.55,23150,6,5
2025-01-24 14:22,174.35,174.75,166.00,170.85,23150,6,5
2025-01-24 14:23,170.75,173.70,169.65,173.30,23150,6,5
2025-01-24 14:24,173.40,178.00,172.10,176.90,23150,6,5
2025-01-24 14:25,177.35,179.95,170.50,170.50,23150,6,5
2025-01-24 14:26,170.55,174.55,169.70,169.70,23150,6,5
2025-01-24 14:27,168.30,173.20,167.40,171.95,23150,6,5
2025-01-24 14:28,173.35,174.00,170.60,171.00,23150,6,5
2025-01-24 14:29,170.50,173.00,168.65,170.80,23150,6,5
2025-01-24 14:30,170.40,170.55,164.95,169.00,23150,6,5
