DateTime,Open,High,Low,Close,Strike
2025-03-10 09:30,112.30,117.30,112.30,115.00,22600
2025-03-10 09:31,113.70,120.35,112.75,117.90,22600
2025-03-10 09:32,117.80,119.90,114.90,117.45,22600
2025-03-10 09:33,117.70,119.10,115.30,118.80,22600
2025-03-10 09:34,118.00,122.00,114.40,120.80,22600
2025-03-10 09:35,120.50,129.05,120.50,126.20,22600
2025-03-10 09:36,125.90,132.40,124.75,130.90,22600
2025-03-10 09:37,130.40,131.15,128.55,130.35,22600
2025-03-10 09:38,129.85,137.25,129.40,133.30,22600
2025-03-10 09:39,133.45,135.80,130.60,134.60,22600
2025-03-10 09:40,134.05,137.50,130.00,130.00,22600
2025-03-10 09:41,103.75,112.70,103.75,112.70,22650
2025-03-10 09:42,114.75,120.00,114.25,119.55,22650
2025-03-10 09:43,119.60,125.35,118.25,123.50,22650
2025-03-10 09:44,123.10,125.00,119.40,123.75,22650
2025-03-10 09:45,124.20,128.00,120.70,121.00,22650
2025-03-10 09:46,120.40,121.60,116.05,121.30,22650
2025-03-10 09:47,120.85,126.20,117.85,117.85,22650
2025-03-10 09:48,117.90,120.70,117.35,120.70,22650
2025-03-10 09:49,120.45,124.00,118.70,120.20,22650
2025-03-10 09:50,120.20,120.75,114.20,117.55,22650
2025-03-10 09:51,116.80,120.50,114.25,116.85,22650
2025-03-10 09:52,117.00,118.55,115.30,117.75,22650
2025-03-10 09:53,118.40,125.45,117.90,125.45,22650
2025-03-10 09:54,127.85,132.75,127.05,127.85,22650
2025-03-10 09:55,128.20,131.85,126.90,128.25,22650
2025-03-10 09:56,128.50,132.25,125.00,132.25,22650
2025-03-10 09:57,132.45,136.75,131.10,136.10,22650
2025-03-10 09:58,135.75,137.75,125.75,125.75,22650
2025-03-10 09:59,125.75,128.60,121.35,125.70,22650
2025-03-10 10:00,126.00,127.35,119.05,120.80,22650
2025-03-10 10:01,120.95,124.70,120.75,121.10,22650
2025-03-10 10:02,121.20,124.00,116.55,120.00,22650
2025-03-10 10:03,119.25,119.90,109.00,113.60,22650
2025-03-10 10:04,113.15,115.00,111.35,112.65,22650
2025-03-10 10:05,112.25,116.30,110.90,112.35,22650
2025-03-10 10:06,112.00,112.30,106.60,110.90,22650
2025-03-10 10:07,109.80,111.20,106.65,108.20,22650
2025-03-10 10:08,108.15,110.50,105.35,110.00,22650
2025-03-10 10:09,109.80,119.80,109.50,117.15,22650
2025-03-10 10:10,116.10,117.45,110.60,110.75,22650
2025-03-10 10:11,110.10,113.90,109.45,111.05,22650
2025-03-10 10:12,110.00,113.30,109.45,111.70,22650
2025-03-10 10:13,111.50,113.20,108.35,110.15,22650
2025-03-10 10:14,109.80,113.65,109.60,113.05,22650
2025-03-10 10:15,139.40,139.85,132.45,132.75,22600
2025-03-10 10:16,103.45,111.70,102.90,109.95,22650
2025-03-10 10:17,109.35,111.80,108.00,111.40,22650
2025-03-10 10:18,111.40,121.60,109.75,118.70,22650
2025-03-10 10:19,118.80,118.80,110.90,112.20,22650
2025-03-10 10:20,111.00,116.35,111.00,115.30,22650
2025-03-10 10:21,115.85,119.05,114.15,114.70,22650
2025-03-10 10:22,115.45,118.30,113.90,118.10,22650
2025-03-10 10:23,117.80,119.40,114.10,114.15,22650
2025-03-10 10:24,114.45,114.50,108.35,112.70,22650
2025-03-10 10:25,112.60,113.95,109.80,111.20,22650
2025-03-10 10:26,137.45,139.90,133.60,134.45,22600
2025-03-10 10:27,132.75,135.35,130.00,130.00,22600
2025-03-10 10:28,130.10,131.25,124.40,129.30,22600
2025-03-10 10:29,128.90,130.85,126.85,127.50,22600
2025-03-10 10:30,127.10,130.00,125.45,129.05,22600
2025-03-10 10:31,129.05,133.85,129.05,131.10,22600
2025-03-10 10:32,131.00,134.25,129.60,133.80,22600
2025-03-10 10:33,133.60,135.95,129.80,131.00,22600
2025-03-10 10:34,131.60,133.65,129.30,129.30,22600
2025-03-10 10:35,129.55,133.60,129.25,133.60,22600
2025-03-10 10:36,133.75,138.00,131.85,137.90,22600
2025-03-10 10:37,111.85,113.30,108.45,112.95,22650
2025-03-10 10:38,113.25,115.25,111.40,112.75,22650
2025-03-10 10:39,113.85,115.65,111.80,115.00,22650
2025-03-10 10:40,114.85,119.10,114.55,118.00,22650
2025-03-10 10:41,118.10,118.85,115.75,117.90,22650
2025-03-10 10:42,117.90,118.80,114.50,116.50,22650
2025-03-10 10:43,116.80,118.60,113.75,115.00,22650
2025-03-10 10:44,115.30,124.15,115.00,122.15,22650
2025-03-10 10:45,122.00,124.30,121.30,121.85,22650
2025-03-10 10:46,121.60,126.00,120.05,124.35,22650
2025-03-10 10:47,124.80,126.40,122.45,122.95,22650
2025-03-10 10:48,122.45,123.25,120.70,120.70,22650
2025-03-10 10:49,120.45,121.85,117.30,120.20,22650
2025-03-10 10:50,120.05,122.65,118.25,121.75,22650
2025-03-10 10:51,121.75,122.30,118.80,121.45,22650
2025-03-10 10:52,121.50,124.30,121.20,124.25,22650
2025-03-10 10:53,124.30,124.50,118.65,119.80,22650
2025-03-10 10:54,119.50,120.65,116.30,119.55,22650
2025-03-10 10:55,119.70,121.15,117.25,121.15,22650
2025-03-10 10:56,120.50,122.70,117.30,117.90,22650
2025-03-10 10:57,117.50,119.30,115.00,116.25,22650
2025-03-10 10:58,117.30,118.50,115.60,118.50,22650
2025-03-10 10:59,118.50,118.90,115.05,116.10,22650
2025-03-10 11:00,116.20,117.90,115.55,115.65,22650
2025-03-10 11:01,115.60,115.60,109.25,111.40,22650
2025-03-10 11:02,111.10,111.20,105.80,110.15,22650
2025-03-10 11:03,110.25,110.50,106.40,107.55,22650
2025-03-10 11:04,134.15,134.45,130.85,131.75,22600
2025-03-10 11:05,105.15,110.00,105.15,108.55,22650
2025-03-10 11:06,108.70,110.40,106.40,109.75,22650
2025-03-10 11:07,109.90,112.30,108.30,108.55,22650
2025-03-10 11:08,135.45,136.10,130.00,130.00,22600
2025-03-10 11:09,129.30,132.45,129.20,130.80,22600
2025-03-10 11:10,130.85,131.00,127.40,130.00,22600
2025-03-10 11:11,130.70,133.45,129.80,131.55,22600
2025-03-10 11:12,131.30,135.15,130.65,134.75,22600
2025-03-10 11:13,135.20,136.25,128.60,129.60,22600
2025-03-10 11:14,129.20,133.25,128.80,133.10,22600
2025-03-10 11:15,133.45,136.40,132.05,134.45,22600
2025-03-10 11:16,133.80,136.90,133.40,133.65,22600
2025-03-10 11:17,133.65,134.45,131.60,133.85,22600
2025-03-10 11:18,133.25,134.50,130.30,130.30,22600
2025-03-10 11:19,130.00,135.30,129.60,133.35,22600
2025-03-10 11:20,107.00,110.95,107.00,109.00,22650
2025-03-10 11:21,109.20,111.00,108.10,108.75,22650
2025-03-10 11:22,135.30,135.30,130.65,130.65,22600
2025-03-10 11:23,130.50,132.55,128.40,130.10,22600
2025-03-10 11:24,130.20,130.70,123.05,125.35,22600
2025-03-10 11:25,125.20,126.80,119.25,123.15,22600
2025-03-10 11:26,123.50,126.50,123.30,123.55,22600
2025-03-10 11:27,123.60,128.50,123.50,128.10,22600
2025-03-10 11:28,128.50,128.85,127.00,128.15,22600
2025-03-10 11:29,128.55,128.65,124.60,124.95,22600
2025-03-10 11:30,99.35,105.90,99.35,105.20,22650
2025-03-10 11:31,105.20,106.50,104.50,104.50,22650
2025-03-10 11:32,104.10,106.35,103.00,106.35,22650
2025-03-10 11:33,106.25,106.30,103.90,105.55,22650
2025-03-10 11:34,105.40,109.50,105.40,109.50,22650
2025-03-10 11:35,110.30,115.50,110.30,114.30,22650
2025-03-10 11:36,114.30,114.80,111.05,113.40,22650
2025-03-10 11:37,113.55,114.00,111.35,111.60,22650
2025-03-10 11:38,111.55,113.40,111.55,111.80,22650
2025-03-10 11:39,112.10,116.50,110.00,115.50,22650
2025-03-10 11:40,115.15,118.20,114.35,116.50,22650
2025-03-10 11:41,116.70,119.25,114.00,114.00,22650
2025-03-10 11:42,114.00,115.05,111.40,111.40,22650
2025-03-10 11:43,111.50,112.60,108.80,110.75,22650
2025-03-10 11:44,111.10,111.50,109.50,111.20,22650
2025-03-10 11:45,111.40,113.30,109.85,111.55,22650
2025-03-10 11:46,111.45,111.70,107.60,111.70,22650
2025-03-10 11:47,111.80,112.25,109.25,109.25,22650
2025-03-10 11:48,109.00,109.85,106.60,106.65,22650
2025-03-10 11:49,106.50,110.15,106.20,106.20,22650
2025-03-10 11:50,132.35,134.25,130.50,130.80,22600
2025-03-10 11:51,130.30,132.65,129.60,132.05,22600
2025-03-10 11:52,131.70,131.75,129.35,131.35,22600
2025-03-10 11:53,131.55,131.90,127.65,129.30,22600
2025-03-10 11:54,129.25,130.30,127.45,128.35,22600
2025-03-10 11:55,128.65,131.50,127.40,131.40,22600
2025-03-10 11:56,130.90,131.80,126.00,126.35,22600
2025-03-10 11:57,126.20,128.55,124.60,126.10,22600
2025-03-10 11:58,125.45,127.45,123.45,126.35,22600
2025-03-10 11:59,126.35,127.50,124.40,126.00,22600
2025-03-10 12:00,126.50,126.95,124.15,125.00,22600
2025-03-10 12:01,124.85,125.10,122.00,124.25,22600
2025-03-10 12:02,124.00,124.10,119.90,120.20,22600
2025-03-10 12:03,120.35,120.60,113.00,115.75,22600
2025-03-10 12:04,115.75,118.00,114.85,116.80,22600
2025-03-10 12:05,116.80,119.70,116.55,116.55,22600
2025-03-10 12:06,116.95,120.50,116.40,119.85,22600
2025-03-10 12:07,119.95,121.75,119.50,120.90,22600
2025-03-10 12:08,121.15,121.40,119.55,120.60,22600
2025-03-10 12:09,120.40,120.40,116.40,116.40,22600
2025-03-10 12:10,117.25,119.75,117.25,119.40,22600
2025-03-10 12:11,119.90,120.55,118.65,119.05,22600
2025-03-10 12:12,118.10,119.70,115.85,119.40,22600
2025-03-10 12:13,119.35,119.60,116.75,117.30,22600
2025-03-10 12:14,117.20,118.50,114.65,117.25,22600
2025-03-10 12:15,116.85,118.00,115.35,116.95,22600
2025-03-10 12:16,116.70,117.30,114.50,115.80,22600
2025-03-10 12:17,116.10,116.25,109.15,110.00,22600
2025-03-10 12:18,135.30,137.00,131.00,131.30,22550
2025-03-10 12:19,105.40,109.30,102.45,109.30,22600
2025-03-10 12:20,109.30,111.80,108.55,111.80,22600
2025-03-10 12:21,111.70,113.50,111.30,112.80,22600
2025-03-10 12:22,112.60,113.45,111.50,112.90,22600
2025-03-10 12:23,112.80,113.70,111.90,112.35,22600
2025-03-10 12:24,113.00,115.45,112.20,114.75,22600
2025-03-10 12:25,114.50,119.35,114.40,116.15,22600
2025-03-10 12:26,116.60,118.30,115.75,117.95,22600
2025-03-10 12:27,118.05,118.65,116.25,117.90,22600
2025-03-10 12:28,118.00,118.90,115.35,116.15,22600
2025-03-10 12:29,115.80,117.40,114.00,114.15,22600
2025-03-10 12:30,114.00,115.20,110.10,111.15,22600
2025-03-10 12:31,111.30,115.80,111.30,114.50,22600
2025-03-10 12:32,115.00,117.00,113.90,115.05,22600
2025-03-10 12:33,115.05,118.70,115.05,118.05,22600
2025-03-10 12:34,118.50,120.40,117.15,120.05,22600
2025-03-10 12:35,120.05,120.25,118.65,119.35,22600
2025-03-10 12:36,119.15,120.80,118.00,118.35,22600
2025-03-10 12:37,118.10,119.70,117.55,119.20,22600
2025-03-10 12:38,119.40,120.20,117.05,117.05,22600
2025-03-10 12:39,117.05,118.50,115.20,115.55,22600
2025-03-10 12:40,115.65,118.65,115.45,117.75,22600
2025-03-10 12:41,117.55,117.85,112.45,113.05,22600
2025-03-10 12:42,113.40,113.40,108.00,109.60,22600
2025-03-10 12:43,109.90,113.70,109.80,111.10,22600
2025-03-10 12:44,111.10,112.85,110.60,111.50,22600
2025-03-10 12:45,111.50,112.75,110.00,111.00,22600
2025-03-10 12:46,111.20,112.80,110.80,112.10,22600
2025-03-10 12:47,111.65,111.65,105.10,106.90,22600
2025-03-10 12:48,107.30,109.80,106.60,108.35,22600
2025-03-10 12:49,108.45,110.40,108.45,110.15,22600
2025-03-10 12:50,110.30,111.30,107.25,107.80,22600
2025-03-10 12:51,107.75,110.10,107.30,108.95,22600
2025-03-10 12:52,108.85,108.90,107.00,108.10,22600
2025-03-10 12:53,108.80,109.55,107.35,107.65,22600
2025-03-10 12:54,107.55,111.10,107.55,111.10,22600
2025-03-10 12:55,111.15,111.50,108.75,111.50,22600
2025-03-10 12:56,111.60,114.50,111.50,113.75,22600
2025-03-10 12:57,113.65,115.85,113.65,114.60,22600
2025-03-10 12:58,114.40,115.00,113.30,114.70,22600
2025-03-10 12:59,114.50,114.95,111.95,113.65,22600
2025-03-10 13:00,113.70,114.20,110.95,111.00,22600
2025-03-10 13:01,110.30,112.00,108.00,111.80,22600
2025-03-10 13:02,111.70,115.70,111.30,114.95,22600
2025-03-10 13:03,114.60,115.55,113.00,115.20,22600
2025-03-10 13:04,115.10,118.50,115.10,117.35,22600
2025-03-10 13:05,117.45,120.60,116.50,119.75,22600
2025-03-10 13:06,120.25,122.80,118.75,120.65,22600
2025-03-10 13:07,120.20,121.15,117.15,117.90,22600
2025-03-10 13:08,117.70,119.20,117.40,118.40,22600
2025-03-10 13:09,118.80,119.25,115.20,118.00,22600
2025-03-10 13:10,117.95,119.85,117.00,118.70,22600
2025-03-10 13:11,118.80,120.00,117.50,118.20,22600
2025-03-10 13:12,117.65,118.70,114.05,115.40,22600
2025-03-10 13:13,115.75,115.75,111.65,114.50,22600
2025-03-10 13:14,114.50,115.35,112.60,113.25,22600
2025-03-10 13:15,113.65,113.80,110.25,112.90,22600
2025-03-10 13:16,112.80,114.85,112.25,113.50,22600
2025-03-10 13:17,113.75,114.50,112.50,113.50,22600
2025-03-10 13:18,113.20,113.35,109.00,109.00,22600
2025-03-10 13:19,108.90,110.00,106.75,107.00,22600
2025-03-10 13:20,107.35,109.35,107.10,108.60,22600
2025-03-10 13:21,108.55,110.25,107.20,109.95,22600
2025-03-10 13:22,109.95,110.15,108.50,108.80,22600
2025-03-10 13:23,108.60,110.40,108.60,109.75,22600
2025-03-10 13:24,110.15,110.15,108.75,109.60,22600
2025-03-10 13:25,110.00,110.00,102.00,104.30,22600
2025-03-10 13:26,104.50,107.85,104.25,107.15,22600
2025-03-10 13:27,107.15,110.25,107.00,109.30,22600
2025-03-10 13:28,109.55,110.55,107.75,109.00,22600
2025-03-10 13:29,109.15,109.40,106.20,106.75,22600
2025-03-10 13:30,107.40,108.80,106.85,107.60,22600
2025-03-10 13:31,107.75,110.10,107.45,108.70,22600
2025-03-10 13:32,108.75,108.75,105.00,106.55,22600
2025-03-10 13:33,106.75,107.25,103.50,104.05,22600
2025-03-10 13:34,104.00,106.25,103.65,105.90,22600
2025-03-10 13:35,105.90,106.75,104.45,104.50,22600
2025-03-10 13:36,104.55,104.60,98.95,98.95,22600
2025-03-10 13:37,98.85,103.50,98.80,102.45,22600
2025-03-10 13:38,102.55,102.55,100.25,100.25,22600
2025-03-10 13:39,100.65,100.65,96.90,99.60,22600
2025-03-10 13:40,126.05,126.05,124.50,124.85,22550
2025-03-10 13:41,124.80,124.80,120.90,122.10,22550
2025-03-10 13:42,122.65,125.40,121.70,124.45,22550
2025-03-10 13:43,124.20,126.45,122.40,122.40,22550
2025-03-10 13:44,122.75,123.00,120.95,121.55,22550
2025-03-10 13:45,121.40,121.45,114.45,116.90,22550
2025-03-10 13:46,116.65,118.45,115.65,116.60,22550
2025-03-10 13:47,116.40,117.35,109.65,109.65,22550
2025-03-10 13:48,108.35,109.90,106.60,107.50,22550
2025-03-10 13:49,107.55,110.40,105.80,110.40,22550
2025-03-10 13:50,109.85,112.15,108.25,109.45,22550
2025-03-10 13:51,109.90,109.90,105.60,107.15,22550
2025-03-10 13:52,107.00,110.85,106.75,109.90,22550
2025-03-10 13:53,110.05,112.80,109.75,112.30,22550
2025-03-10 13:54,112.60,113.20,111.50,112.45,22550
2025-03-10 13:55,112.05,114.50,111.60,113.90,22550
2025-03-10 13:56,113.55,116.65,113.55,116.00,22550
2025-03-10 13:57,115.80,116.00,111.00,113.30,22550
2025-03-10 13:58,113.70,116.25,113.20,116.25,22550
2025-03-10 13:59,117.00,117.90,115.55,116.25,22550
2025-03-10 14:00,115.60,116.75,114.20,115.90,22550
2025-03-10 14:01,115.95,118.50,115.90,118.40,22550
2025-03-10 14:02,118.25,118.40,114.20,116.40,22550
2025-03-10 14:03,116.35,117.90,111.60,111.90,22550
2025-03-10 14:04,110.85,112.95,109.35,109.95,22550
2025-03-10 14:05,110.35,114.30,110.15,113.70,22550
2025-03-10 14:06,113.60,114.50,111.80,113.30,22550
2025-03-10 14:07,113.50,115.00,112.40,114.40,22550
2025-03-10 14:08,113.80,116.40,113.30,115.85,22550
2025-03-10 14:09,115.90,116.90,113.20,115.00,22550
2025-03-10 14:10,114.95,118.20,114.50,117.40,22550
2025-03-10 14:11,117.65,119.50,116.00,119.50,22550
2025-03-10 14:12,119.70,120.00,117.35,118.00,22550
2025-03-10 14:13,117.65,117.65,114.60,115.60,22550
2025-03-10 14:14,115.70,115.70,112.20,112.20,22550
2025-03-10 14:15,112.05,113.75,110.85,113.20,22550
2025-03-10 14:16,112.85,113.85,103.20,104.75,22550
2025-03-10 14:17,104.75,107.90,104.50,106.10,22550
2025-03-10 14:18,106.10,107.00,105.10,105.80,22550
2025-03-10 14:19,132.70,132.70,119.15,120.30,22500
2025-03-10 14:20,119.90,123.55,116.05,122.30,22500
2025-03-10 14:21,121.80,122.20,118.50,120.60,22500
2025-03-10 14:22,120.50,121.60,119.05,120.30,22500
2025-03-10 14:23,119.70,119.80,113.45,113.45,22500
2025-03-10 14:24,112.35,112.80,106.00,109.40,22500
2025-03-10 14:25,108.70,110.50,105.30,106.25,22500
2025-03-10 14:26,106.10,108.95,104.10,108.45,22500
2025-03-10 14:27,108.35,108.50,102.60,106.00,22500
2025-03-10 14:28,106.00,106.30,103.95,105.95,22500
2025-03-10 14:29,130.90,132.40,122.45,122.55,22450
2025-03-10 14:30,120.35,125.70,118.20,125.70,22450
