DateTime,Open,High,Low,Close
2025-06-19 09:30,24816.30,24818.60,24800.40,24810.65
2025-06-19 09:31,24810.85,24825.75,24810.85,24823.45
2025-06-19 09:32,24821.15,24822.00,24813.15,24820.45
2025-06-19 09:33,24818.90,24821.35,24815.15,24820.20
2025-06-19 09:34,24820.50,24834.70,24820.50,24827.90
2025-06-19 09:35,24827.60,24838.10,24819.00,24834.20
2025-06-19 09:36,24834.65,24835.15,24826.60,24827.70
2025-06-19 09:37,24826.60,24832.95,24824.55,24825.60
2025-06-19 09:38,24827.00,24834.15,24823.30,24831.55
2025-06-19 09:39,24831.80,24834.60,24830.25,24831.25
2025-06-19 09:40,24831.35,24835.80,24826.35,24834.25
2025-06-19 09:41,24834.15,24836.95,24830.20,24836.45
2025-06-19 09:42,24835.95,24840.75,24832.65,24838.00
2025-06-19 09:43,24838.45,24838.90,24831.90,24834.40
2025-06-19 09:44,24834.85,24841.90,24834.85,24839.60
2025-06-19 09:45,24840.70,24844.85,24838.70,24843.05
2025-06-19 09:46,24843.90,24862.40,24843.20,24858.55
2025-06-19 09:47,24857.35,24859.70,24855.25,24855.25
2025-06-19 09:48,24853.20,24853.20,24828.95,24830.25
2025-06-19 09:49,24830.25,24836.15,24828.10,24836.15
2025-06-19 09:50,24834.95,24838.20,24823.60,24826.20
2025-06-19 09:51,24826.75,24826.75,24817.90,24822.05
2025-06-19 09:52,24821.80,24833.10,24821.80,24828.50
2025-06-19 09:53,24828.25,24831.85,24822.05,24822.15
2025-06-19 09:54,24823.10,24826.90,24822.75,24825.45
2025-06-19 09:55,24825.45,24830.50,24822.35,24823.40
2025-06-19 09:56,24823.70,24824.35,24813.50,24816.60
2025-06-19 09:57,24816.25,24820.30,24812.95,24816.05
2025-06-19 09:58,24815.40,24839.60,24815.10,24839.10
2025-06-19 09:59,24839.10,24847.90,24838.10,24842.35
2025-06-19 10:00,24841.65,24843.45,24833.45,24833.70
2025-06-19 10:01,24833.00,24836.30,24828.80,24831.40
2025-06-19 10:02,24831.90,24834.30,24828.15,24832.55
2025-06-19 10:03,24831.35,24833.35,24824.45,24824.85
2025-06-19 10:04,24823.25,24823.45,24816.60,24821.80
2025-06-19 10:05,24821.55,24826.35,24817.95,24825.95
2025-06-19 10:06,24825.60,24825.60,24819.10,24821.55
2025-06-19 10:07,24821.70,24822.05,24818.70,24820.75
2025-06-19 10:08,24820.75,24821.95,24815.00,24818.55
2025-06-19 10:09,24818.80,24820.90,24815.80,24818.75
2025-06-19 10:10,24819.70,24831.70,24819.70,24829.20
2025-06-19 10:11,24828.60,24838.90,24827.65,24835.35
2025-06-19 10:12,24835.70,24837.50,24830.05,24831.50
2025-06-19 10:13,24831.45,24832.35,24827.60,24830.45
2025-06-19 10:14,24830.45,24835.00,24827.70,24833.20
2025-06-19 10:15,24832.40,24835.20,24829.55,24830.20
2025-06-19 10:16,24830.15,24834.65,24829.90,24833.75
2025-06-19 10:17,24832.75,24838.95,24832.75,24838.95
2025-06-19 10:18,24838.20,24839.50,24832.30,24832.30
2025-06-19 10:19,24832.10,24832.80,24825.70,24829.50
2025-06-19 10:20,24831.25,24832.05,24827.55,24829.25
2025-06-19 10:21,24829.30,24835.10,24827.80,24832.85
2025-06-19 10:22,24832.65,24836.90,24830.75,24831.00
2025-06-19 10:23,24830.70,24832.50,24829.20,24831.15
2025-06-19 10:24,24830.80,24836.45,24830.80,24832.70
2025-06-19 10:25,24832.55,24835.25,24831.40,24833.70
2025-06-19 10:26,24833.35,24836.50,24831.80,24833.45
2025-06-19 10:27,24833.50,24838.35,24829.50,24836.65
2025-06-19 10:28,24837.20,24837.50,24830.55,24834.40
2025-06-19 10:29,24834.05,24835.50,24830.65,24833.55
2025-06-19 10:30,24833.85,24838.30,24831.70,24834.40
2025-06-19 10:31,24834.70,24834.75,24827.45,24828.85
2025-06-19 10:32,24829.45,24829.45,24816.40,24816.85
2025-06-19 10:33,24816.70,24817.45,24810.40,24812.35
2025-06-19 10:34,24813.05,24816.80,24799.10,24800.05
2025-06-19 10:35,24799.80,24805.15,24797.80,24804.95
2025-06-19 10:36,24804.75,24806.70,24799.50,24800.20
2025-06-19 10:37,24799.30,24806.05,24796.45,24805.90
2025-06-19 10:38,24806.30,24813.75,24805.90,24810.85
2025-06-19 10:39,24809.20,24817.20,24806.40,24816.90
2025-06-19 10:40,24815.35,24817.65,24809.70,24811.70
2025-06-19 10:41,24812.15,24813.70,24806.25,24812.05
2025-06-19 10:42,24811.55,24818.10,24810.70,24810.85
2025-06-19 10:43,24811.50,24812.70,24807.85,24811.25
2025-06-19 10:44,24812.85,24815.20,24809.90,24813.05
2025-06-19 10:45,24813.35,24815.10,24810.75,24814.00
2025-06-19 10:46,24813.45,24822.95,24813.35,24817.95
2025-06-19 10:47,24817.60,24821.25,24816.30,24819.45
2025-06-19 10:48,24819.30,24824.65,24817.75,24819.50
2025-06-19 10:49,24819.45,24820.35,24816.00,24816.00
2025-06-19 10:50,24816.80,24820.60,24816.00,24818.30
2025-06-19 10:51,24818.15,24821.45,24817.35,24819.00
2025-06-19 10:52,24818.90,24821.10,24812.00,24812.50
2025-06-19 10:53,24812.85,24819.55,24812.65,24816.15
2025-06-19 10:54,24815.25,24819.80,24813.50,24816.40
2025-06-19 10:55,24819.30,24821.35,24816.00,24819.95
2025-06-19 10:56,24819.25,24823.80,24819.25,24823.80
2025-06-19 10:57,24823.00,24824.25,24817.80,24820.60
2025-06-19 10:58,24820.50,24821.10,24809.50,24809.65
2025-06-19 10:59,24810.15,24815.90,24808.80,24811.45
2025-06-19 11:00,24811.50,24816.05,24810.15,24813.15
2025-06-19 11:01,24812.40,24816.10,24810.30,24815.55
2025-06-19 11:02,24815.60,24815.95,24813.00,24815.30
2025-06-19 11:03,24815.30,24816.05,24809.60,24811.35
2025-06-19 11:04,24811.20,24812.65,24808.90,24811.15
2025-06-19 11:05,24811.35,24812.40,24807.60,24811.30
2025-06-19 11:06,24810.80,24811.55,24807.05,24809.40
2025-06-19 11:07,24808.40,24809.00,24804.00,24808.00
2025-06-19 11:08,24807.35,24808.90,24803.85,24805.55
2025-06-19 11:09,24804.80,24806.35,24803.55,24804.60
2025-06-19 11:10,24804.05,24807.75,24802.45,24806.60
2025-06-19 11:11,24805.95,24812.25,24805.20,24812.05
2025-06-19 11:12,24812.60,24813.55,24810.55,24812.15
2025-06-19 11:13,24813.40,24816.60,24811.95,24813.60
2025-06-19 11:14,24814.75,24815.55,24812.45,24814.55
2025-06-19 11:15,24814.30,24815.25,24810.35,24812.05
2025-06-19 11:16,24811.35,24815.40,24809.45,24813.40
2025-06-19 11:17,24813.50,24815.40,24812.00,24814.00
2025-06-19 11:18,24814.75,24815.65,24810.25,24812.15
2025-06-19 11:19,24812.45,24814.70,24810.55,24811.30
2025-06-19 11:20,24811.10,24812.60,24806.55,24809.35
2025-06-19 11:21,24809.50,24813.00,24808.55,24809.70
2025-06-19 11:22,24809.60,24811.20,24807.70,24808.50
2025-06-19 11:23,24808.90,24810.15,24807.00,24809.55
2025-06-19 11:24,24809.50,24811.50,24805.10,24805.20
2025-06-19 11:25,24804.50,24806.65,24793.05,24793.85
2025-06-19 11:26,24793.15,24797.25,24791.30,24793.45
2025-06-19 11:27,24793.00,24802.75,24791.25,24801.90
2025-06-19 11:28,24802.10,24802.95,24796.05,24801.10
2025-06-19 11:29,24801.55,24808.30,24799.50,24803.25
2025-06-19 11:30,24804.55,24808.70,24801.75,24805.45
2025-06-19 11:31,24805.35,24810.15,24803.75,24808.80
2025-06-19 11:32,24807.50,24813.15,24807.50,24811.65
2025-06-19 11:33,24811.70,24816.45,24810.45,24812.20
2025-06-19 11:34,24812.65,24815.05,24809.75,24812.15
2025-06-19 11:35,24811.95,24813.00,24804.45,24805.45
2025-06-19 11:36,24805.50,24810.25,24805.50,24808.20
2025-06-19 11:37,24807.65,24809.30,24803.00,24803.00
2025-06-19 11:38,24804.30,24804.30,24795.05,24797.10
2025-06-19 11:39,24797.30,24803.35,24795.90,24800.95
2025-06-19 11:40,24801.45,24808.45,24800.00,24807.00
2025-06-19 11:41,24806.75,24814.50,24805.65,24810.50
2025-06-19 11:42,24810.30,24815.15,24804.90,24805.85
2025-06-19 11:43,24805.75,24807.85,24797.90,24797.90
2025-06-19 11:44,24797.85,24803.55,24797.60,24799.50
2025-06-19 11:45,24799.50,24804.10,24798.20,24803.20
2025-06-19 11:46,24803.30,24804.75,24800.45,24802.45
2025-06-19 11:47,24802.30,24803.45,24800.05,24801.95
2025-06-19 11:48,24801.70,24803.15,24799.35,24803.15
2025-06-19 11:49,24801.95,24806.20,24800.90,24803.80
2025-06-19 11:50,24803.65,24806.30,24802.50,24803.20
2025-06-19 11:51,24803.80,24805.35,24799.80,24802.90
2025-06-19 11:52,24803.05,24805.55,24801.60,24802.70
2025-06-19 11:53,24803.50,24807.60,24802.55,24805.55
2025-06-19 11:54,24806.20,24807.05,24804.60,24805.50
2025-06-19 11:55,24805.65,24808.15,24804.25,24805.40
2025-06-19 11:56,24805.60,24807.25,24804.05,24807.05
2025-06-19 11:57,24806.15,24808.20,24803.40,24804.25
2025-06-19 11:58,24805.05,24807.35,24802.95,24803.50
2025-06-19 11:59,24804.80,24807.65,24802.65,24804.70
2025-06-19 12:00,24804.95,24805.00,24799.65,24801.85
2025-06-19 12:01,24801.65,24803.45,24797.75,24798.60
2025-06-19 12:02,24799.90,24803.45,24798.90,24799.90
2025-06-19 12:03,24800.55,24803.25,24799.85,24801.65
2025-06-19 12:04,24802.55,24810.15,24800.85,24806.00
2025-06-19 12:05,24805.60,24813.65,24804.75,24813.20
2025-06-19 12:06,24813.55,24822.20,24811.15,24817.85
2025-06-19 12:07,24817.30,24818.75,24808.50,24811.20
2025-06-19 12:08,24811.25,24818.60,24811.25,24814.85
2025-06-19 12:09,24814.50,24819.55,24813.55,24815.90
2025-06-19 12:10,24816.15,24817.65,24811.50,24812.65
2025-06-19 12:11,24813.05,24814.45,24811.55,24813.00
2025-06-19 12:12,24813.45,24815.90,24808.30,24809.70
2025-06-19 12:13,24809.85,24811.70,24808.45,24811.05
2025-06-19 12:14,24810.75,24812.90,24809.45,24811.80
2025-06-19 12:15,24811.85,24813.75,24808.25,24808.25
2025-06-19 12:16,24808.80,24810.85,24808.10,24809.05
2025-06-19 12:17,24809.60,24811.70,24807.45,24809.00
2025-06-19 12:18,24809.55,24810.15,24807.25,24809.35
2025-06-19 12:19,24810.40,24810.85,24807.10,24807.50
2025-06-19 12:20,24808.50,24808.75,24803.70,24805.25
2025-06-19 12:21,24805.95,24805.95,24802.40,24802.60
2025-06-19 12:22,24804.45,24806.10,24802.65,24803.30
2025-06-19 12:23,24804.80,24808.75,24803.45,24808.75
2025-06-19 12:24,24808.60,24813.10,24807.10,24810.20
2025-06-19 12:25,24810.60,24811.00,24806.70,24807.35
2025-06-19 12:26,24807.30,24807.30,24802.80,24803.60
2025-06-19 12:27,24802.70,24805.05,24801.55,24804.05
2025-06-19 12:28,24804.25,24808.20,24802.75,24806.75
2025-06-19 12:29,24807.35,24809.00,24804.25,24804.95
2025-06-19 12:30,24805.65,24806.75,24802.95,24805.90
2025-06-19 12:31,24805.50,24807.60,24803.35,24803.50
2025-06-19 12:32,24804.00,24806.00,24802.05,24804.05
2025-06-19 12:33,24803.90,24804.85,24801.65,24803.90
2025-06-19 12:34,24804.45,24806.50,24802.95,24804.50
2025-06-19 12:35,24803.90,24804.95,24801.30,24804.80
2025-06-19 12:36,24803.65,24806.05,24799.80,24802.85
2025-06-19 12:37,24802.80,24803.80,24800.70,24801.55
2025-06-19 12:38,24801.90,24802.35,24794.05,24800.90
2025-06-19 12:39,24799.35,24801.00,24794.75,24795.05
2025-06-19 12:40,24795.45,24797.50,24786.80,24786.80
2025-06-19 12:41,24787.20,24795.00,24787.20,24788.60
2025-06-19 12:42,24787.55,24793.70,24787.55,24790.45
2025-06-19 12:43,24789.95,24795.20,24788.30,24792.70
2025-06-19 12:44,24792.15,24794.20,24788.45,24792.60
2025-06-19 12:45,24792.65,24793.70,24783.95,24783.95
2025-06-19 12:46,24782.75,24785.20,24772.20,24775.05
2025-06-19 12:47,24774.75,24786.60,24774.75,24780.85
2025-06-19 12:48,24780.60,24783.70,24777.85,24780.75
2025-06-19 12:49,24780.40,24784.10,24779.65,24782.60
2025-06-19 12:50,24782.80,24784.05,24777.95,24779.30
2025-06-19 12:51,24780.20,24783.00,24777.30,24782.95
2025-06-19 12:52,24782.55,24783.20,24777.80,24779.20
2025-06-19 12:53,24779.25,24788.00,24775.30,24786.95
2025-06-19 12:54,24787.55,24791.60,24785.70,24788.15
2025-06-19 12:55,24788.25,24792.60,24787.95,24788.90
2025-06-19 12:56,24788.75,24790.65,24786.50,24790.40
2025-06-19 12:57,24790.25,24791.20,24786.50,24787.15
2025-06-19 12:58,24787.95,24789.60,24785.25,24788.25
2025-06-19 12:59,24787.75,24790.30,24786.05,24789.85
2025-06-19 13:00,24789.30,24791.05,24786.50,24789.95
2025-06-19 13:01,24789.90,24792.65,24787.25,24787.25
2025-06-19 13:02,24787.00,24791.90,24784.20,24789.85
2025-06-19 13:03,24790.65,24791.40,24781.95,24782.70
2025-06-19 13:04,24783.20,24789.45,24783.05,24787.80
2025-06-19 13:05,24787.35,24793.20,24787.05,24791.90
2025-06-19 13:06,24793.00,24806.30,24792.75,24802.95
2025-06-19 13:07,24802.35,24805.50,24801.30,24804.90
2025-06-19 13:08,24804.50,24806.95,24802.95,24804.75
2025-06-19 13:09,24804.15,24807.70,24802.85,24804.25
2025-06-19 13:10,24803.60,24805.25,24798.95,24799.80
2025-06-19 13:11,24799.05,24801.30,24789.05,24790.60
2025-06-19 13:12,24789.55,24795.75,24789.25,24793.35
2025-06-19 13:13,24793.70,24795.10,24790.40,24792.15
2025-06-19 13:14,24793.00,24800.90,24790.25,24794.55
2025-06-19 13:15,24794.40,24795.60,24789.00,24791.60
2025-06-19 13:16,24791.20,24793.15,24787.10,24788.20
2025-06-19 13:17,24788.55,24789.40,24784.45,24785.05
2025-06-19 13:18,24784.60,24790.45,24783.10,24789.15
2025-06-19 13:19,24788.95,24791.20,24785.40,24788.45
2025-06-19 13:20,24788.70,24788.95,24784.50,24786.50
2025-06-19 13:21,24786.80,24791.75,24785.70,24788.10
2025-06-19 13:22,24788.95,24790.35,24785.25,24786.10
2025-06-19 13:23,24786.20,24788.55,24784.45,24785.45
2025-06-19 13:24,24785.65,24789.25,24785.25,24787.50
2025-06-19 13:25,24788.20,24793.50,24787.75,24792.00
2025-06-19 13:26,24792.65,24793.90,24785.00,24786.35
2025-06-19 13:27,24786.20,24789.90,24784.35,24785.05
2025-06-19 13:28,24785.25,24788.70,24784.90,24785.95
2025-06-19 13:29,24786.40,24786.50,24783.15,24785.05
2025-06-19 13:30,24785.25,24786.20,24780.55,24782.25
2025-06-19 13:31,24782.05,24788.90,24780.65,24787.10
2025-06-19 13:32,24788.10,24789.80,24780.90,24786.00
2025-06-19 13:33,24786.10,24797.00,24785.50,24795.80
2025-06-19 13:34,24796.10,24796.25,24788.60,24789.95
2025-06-19 13:35,24790.75,24794.30,24789.45,24790.15
2025-06-19 13:36,24790.45,24791.80,24788.20,24789.65
2025-06-19 13:37,24789.90,24790.80,24781.35,24785.85
2025-06-19 13:38,24786.35,24788.95,24784.50,24786.80
2025-06-19 13:39,24785.95,24797.55,24785.95,24795.60
2025-06-19 13:40,24796.00,24801.85,24795.35,24800.70
2025-06-19 13:41,24800.15,24800.60,24795.40,24796.75
2025-06-19 13:42,24796.95,24798.90,24795.30,24795.30
2025-06-19 13:43,24795.65,24796.55,24790.45,24791.05
2025-06-19 13:44,24790.70,24791.65,24785.65,24789.20
2025-06-19 13:45,24789.00,24791.10,24787.20,24787.40
2025-06-19 13:46,24789.20,24791.70,24786.70,24788.90
2025-06-19 13:47,24789.55,24791.15,24788.20,24789.75
2025-06-19 13:48,24789.35,24794.45,24788.80,24792.55
2025-06-19 13:49,24792.80,24794.85,24790.60,24791.35
2025-06-19 13:50,24791.20,24793.30,24789.25,24792.15
2025-06-19 13:51,24791.70,24796.85,24791.25,24794.75
2025-06-19 13:52,24795.80,24798.30,24794.40,24795.20
2025-06-19 13:53,24795.00,24798.95,24793.30,24795.90
2025-06-19 13:54,24796.35,24801.65,24796.35,24799.00
2025-06-19 13:55,24799.25,24800.15,24796.20,24797.40
2025-06-19 13:56,24798.10,24799.25,24792.75,24793.05
2025-06-19 13:57,24793.45,24795.15,24792.35,24793.50
2025-06-19 13:58,24794.15,24797.05,24792.45,24796.70
2025-06-19 13:59,24797.60,24811.65,24797.60,24811.30
2025-06-19 14:00,24811.80,24829.75,24811.80,24828.95
2025-06-19 14:01,24829.55,24836.40,24819.95,24821.65
2025-06-19 14:02,24821.05,24824.80,24815.20,24815.25
2025-06-19 14:03,24815.35,24819.45,24811.55,24818.05
2025-06-19 14:04,24819.60,24828.35,24818.95,24827.30
2025-06-19 14:05,24827.15,24836.90,24825.60,24832.05
2025-06-19 14:06,24831.55,24839.70,24826.90,24839.70
2025-06-19 14:07,24839.20,24842.00,24834.40,24836.75
2025-06-19 14:08,24836.80,24837.80,24831.25,24836.55
2025-06-19 14:09,24837.25,24838.65,24830.70,24831.70
2025-06-19 14:10,24832.25,24836.00,24831.90,24833.80
2025-06-19 14:11,24834.65,24834.65,24825.30,24828.15
2025-06-19 14:12,24828.10,24830.05,24825.25,24826.20
2025-06-19 14:13,24826.55,24829.10,24824.35,24827.40
2025-06-19 14:14,24826.60,24834.75,24826.00,24832.40
2025-06-19 14:15,24833.30,24835.95,24830.30,24831.55
2025-06-19 14:16,24831.40,24834.65,24830.80,24833.30
2025-06-19 14:17,24833.90,24837.80,24829.90,24836.10
2025-06-19 14:18,24835.55,24840.65,24831.35,24840.20
2025-06-19 14:19,24839.60,24841.65,24833.90,24837.05
2025-06-19 14:20,24836.55,24837.90,24834.50,24836.85
2025-06-19 14:21,24836.60,24849.85,24836.10,24849.85
2025-06-19 14:22,24848.55,24849.00,24840.10,24841.80
2025-06-19 14:23,24840.80,24842.40,24834.75,24836.55
2025-06-19 14:24,24835.80,24839.75,24830.15,24830.20
2025-06-19 14:25,24830.25,24832.55,24825.90,24827.10
2025-06-19 14:26,24826.00,24826.35,24817.85,24818.45
2025-06-19 14:27,24817.75,24818.55,24812.55,24817.50
2025-06-19 14:28,24816.65,24822.55,24815.75,24817.80
2025-06-19 14:29,24816.15,24820.05,24815.75,24817.20
2025-06-19 14:30,24816.65,24819.00,24813.35,24817.15
