DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-12-18 09:49:00,97.95,98.05,95.65,97.15,25750,5,4
2025-12-18 09:50:00,97.7,99.35,96.05,97.35,25750,5,4
2025-12-18 09:51:00,97.2,97.45,94.65,96.9,25750,5,4
2025-12-18 09:52:00,97.1,97.3,92.9,93.4,25750,5,4
2025-12-18 09:53:00,93.5,95.4,92.9,95.0,25750,5,4
2025-12-18 09:54:00,94.8,96.5,93.1,93.1,25750,5,4
2025-12-18 09:55:00,93.55,94.15,91.55,93.0,25750,5,4
2025-12-18 09:56:00,93.1,96.4,92.35,96.1,25750,5,4
2025-12-18 09:57:00,95.45,97.85,95.3,97.2,25750,5,4
2025-12-18 09:58:00,97.15,98.7,94.3,94.45,25750,5,4
2025-12-18 09:59:00,94.35,95.6,90.8,94.9,25750,5,4
2025-12-18 10:00:00,95.05,97.2,94.05,97.2,25750,5,4
2025-12-18 10:01:00,96.6,97.05,93.5,96.3,25750,5,4
2025-12-18 10:02:00,95.95,96.4,92.65,94.3,25750,5,4
2025-12-18 10:03:00,94.15,96.0,93.55,95.0,25750,5,4
2025-12-18 10:04:00,95.2,96.1,93.1,93.2,25750,5,4
2025-12-18 10:05:00,93.2,94.3,91.35,91.7,25750,5,4
2025-12-18 10:06:00,91.9,92.05,88.25,90.6,25750,5,4
2025-12-18 10:07:00,91.2,91.95,88.85,89.65,25750,5,4
2025-12-18 10:08:00,89.25,89.5,84.75,85.3,25750,5,4
2025-12-18 10:09:00,85.05,85.35,82.85,83.3,25750,5,4
2025-12-18 10:10:00,83.3,84.95,82.8,84.6,25750,5,4
2025-12-18 10:11:00,107.15,107.5,98.4,99.45,25800,5,4
2025-12-18 10:12:00,99.2,99.45,94.5,95.85,25800,5,4
2025-12-18 10:13:00,95.7,96.05,91.4,93.45,25800,5,4
2025-12-18 10:14:00,92.8,96.6,92.6,95.6,25800,5,4
2025-12-18 10:15:00,95.5,98.9,94.5,96.05,25800,5,4
2025-12-18 10:16:00,95.35,96.1,92.95,94.45,25800,5,4
2025-12-18 10:17:00,94.3,96.2,82.65,85.95,25800,5,4
2025-12-18 10:18:00,86.0,86.95,81.55,81.55,25800,5,4
2025-12-18 10:19:00,81.65,83.35,78.0,78.0,25800,5,4
2025-12-18 10:20:00,78.9,81.95,77.2,80.9,25800,5,4
2025-12-18 10:21:00,80.7,82.9,79.85,80.25,25800,5,4
2025-12-18 10:22:00,102.15,102.8,99.65,100.8,25850,5,4
2025-12-18 10:23:00,101.05,101.9,94.5,94.5,25850,5,4
2025-12-18 10:24:00,94.55,98.9,94.55,98.55,25850,5,4
2025-12-18 10:25:00,98.55,100.35,98.55,100.1,25850,5,4
2025-12-18 10:26:00,100.05,102.75,98.5,102.75,25850,5,4
2025-12-18 10:27:00,81.05,82.25,80.25,80.85,25800,5,4
2025-12-18 10:28:00,102.45,102.95,98.7,98.7,25850,5,4
2025-12-18 10:29:00,98.7,100.6,98.0,99.9,25850,5,4
2025-12-18 10:30:00,99.55,102.3,98.35,101.8,25850,5,4
2025-12-18 10:31:00,101.0,102.15,96.25,97.0,25850,5,4
2025-12-18 10:32:00,96.25,96.8,94.0,95.65,25850,5,4
2025-12-18 10:33:00,95.2,95.3,93.05,93.1,25850,5,4
2025-12-18 10:34:00,93.0,93.55,88.35,89.2,25850,5,4
2025-12-18 10:35:00,89.0,93.3,88.9,93.0,25850,5,4
2025-12-18 10:36:00,92.95,96.4,92.9,94.05,25850,5,4
2025-12-18 10:37:00,93.6,94.55,90.7,93.25,25850,5,4
2025-12-18 10:38:00,93.5,94.7,93.0,94.25,25850,5,4
2025-12-18 10:39:00,94.3,94.8,92.3,92.35,25850,5,4
2025-12-18 10:40:00,93.0,94.7,91.4,91.4,25850,5,4
2025-12-18 10:41:00,91.1,91.8,89.35,89.95,25850,5,4
2025-12-18 10:42:00,90.15,90.15,85.35,85.65,25850,5,4
2025-12-18 10:43:00,85.6,88.3,84.35,88.1,25850,5,4
2025-12-18 10:44:00,87.75,91.5,87.75,90.45,25850,5,4
2025-12-18 10:45:00,90.65,90.65,88.0,88.8,25850,5,4
2025-12-18 10:46:00,88.8,90.1,88.7,88.9,25850,5,4
2025-12-18 10:47:00,88.85,90.25,87.0,87.55,25850,5,4
2025-12-18 10:48:00,87.25,91.5,87.25,90.6,25850,5,4
2025-12-18 10:49:00,90.75,92.85,90.5,92.4,25850,5,4
2025-12-18 10:50:00,91.95,94.15,91.15,93.05,25850,5,4
2025-12-18 10:51:00,93.1,94.3,92.2,93.65,25850,5,4
2025-12-18 10:52:00,94.0,95.25,92.55,94.0,25850,5,4
2025-12-18 10:53:00,93.9,96.25,91.25,91.25,25850,5,4
2025-12-18 10:54:00,91.5,93.3,89.75,92.6,25850,5,4
2025-12-18 10:55:00,92.65,95.25,91.0,94.05,25850,5,4
2025-12-18 10:56:00,93.4,94.3,91.95,92.45,25850,5,4
2025-12-18 10:57:00,92.25,93.25,89.8,90.25,25850,5,4
2025-12-18 10:58:00,90.6,93.75,89.8,93.7,25850,5,4
2025-12-18 10:59:00,92.95,93.2,90.0,90.45,25850,5,4
2025-12-18 11:00:00,91.3,93.15,90.2,91.65,25850,5,4
2025-12-18 11:01:00,91.6,92.45,90.25,90.7,25850,5,4
2025-12-18 11:02:00,91.05,95.3,90.3,94.55,25850,5,4
2025-12-18 11:03:00,94.45,96.8,93.8,96.8,25850,5,4
2025-12-18 11:04:00,96.6,98.5,96.5,97.0,25850,5,4
2025-12-18 11:05:00,96.8,97.15,94.45,95.85,25850,5,4
2025-12-18 11:06:00,96.05,96.95,93.5,95.5,25850,5,4
2025-12-18 11:07:00,95.75,98.8,95.7,97.5,25850,5,4
2025-12-18 11:08:00,97.65,98.4,93.5,93.5,25850,5,4
2025-12-18 11:09:00,93.4,94.95,91.7,94.2,25850,5,4
2025-12-18 11:10:00,94.85,97.65,93.65,96.35,25850,5,4
2025-12-18 11:11:00,96.6,96.65,93.35,95.55,25850,5,4
2025-12-18 11:12:00,95.4,97.7,94.7,95.8,25850,5,4
2025-12-18 11:13:00,96.2,98.0,94.6,97.3,25850,5,4
2025-12-18 11:14:00,97.15,98.05,95.2,97.25,25850,5,4
2025-12-18 11:15:00,97.55,100.35,97.4,97.95,25850,5,4
2025-12-18 11:16:00,76.25,79.5,76.05,77.2,25800,5,4
2025-12-18 11:17:00,98.6,99.7,97.35,98.5,25850,5,4
2025-12-18 11:18:00,99.3,99.95,96.8,96.9,25850,5,4
2025-12-18 11:19:00,75.75,77.85,74.5,76.6,25800,5,4
2025-12-18 11:20:00,98.05,98.55,93.65,93.65,25850,5,4
2025-12-18 11:21:00,93.6,93.6,89.9,91.95,25850,5,4
2025-12-18 11:22:00,91.25,91.6,87.1,87.1,25850,5,4
2025-12-18 11:23:00,86.75,88.15,86.55,86.55,25850,5,4
2025-12-18 11:24:00,86.65,86.65,83.75,84.3,25850,5,4
2025-12-18 11:25:00,84.6,85.25,82.5,83.45,25850,5,4
2025-12-18 11:26:00,83.65,86.3,83.35,85.7,25850,5,4
2025-12-18 11:27:00,84.95,85.95,84.15,85.05,25850,5,4
2025-12-18 11:28:00,85.2,88.9,85.1,86.2,25850,5,4
2025-12-18 11:29:00,86.4,86.4,83.8,84.0,25850,5,4
2025-12-18 11:30:00,83.85,83.9,81.0,82.6,25850,5,4
2025-12-18 11:31:00,82.6,84.8,82.05,84.5,25850,5,4
2025-12-18 11:32:00,84.4,85.3,81.8,82.0,25850,5,4
2025-12-18 11:33:00,82.0,83.8,80.95,83.25,25850,5,4
2025-12-18 11:34:00,83.35,84.35,83.0,83.8,25850,5,4
2025-12-18 11:35:00,83.65,86.8,83.55,86.2,25850,5,4
2025-12-18 11:36:00,86.0,86.0,84.2,85.1,25850,5,4
2025-12-18 11:37:00,84.7,85.8,82.65,85.0,25850,5,4
2025-12-18 11:38:00,84.85,85.25,82.25,82.3,25850,5,4
2025-12-18 11:39:00,82.45,83.0,81.65,83.0,25850,5,4
2025-12-18 11:40:00,83.15,85.15,83.05,83.75,25850,5,4
2025-12-18 11:41:00,83.6,85.5,83.6,85.3,25850,5,4
2025-12-18 11:42:00,85.0,85.85,83.95,84.2,25850,5,4
2025-12-18 11:43:00,84.2,86.95,84.15,86.35,25850,5,4
2025-12-18 11:44:00,86.6,87.5,85.95,87.0,25850,5,4
2025-12-18 11:45:00,86.75,88.85,85.95,88.0,25850,5,4
2025-12-18 11:46:00,87.95,88.2,86.8,87.65,25850,5,4
2025-12-18 11:47:00,87.75,88.55,85.1,86.5,25850,5,4
2025-12-18 11:48:00,86.3,86.85,84.5,86.45,25850,5,4
2025-12-18 11:49:00,86.4,87.05,85.2,86.0,25850,5,4
2025-12-18 11:50:00,85.7,86.6,83.7,83.85,25850,5,4
2025-12-18 11:51:00,83.9,84.6,82.1,82.9,25850,5,4
2025-12-18 11:52:00,82.8,83.25,79.25,79.4,25850,5,4
2025-12-18 11:53:00,79.35,80.0,76.75,78.05,25850,5,4
2025-12-18 11:54:00,78.25,78.35,75.0,77.0,25850,5,4
2025-12-18 11:55:00,76.85,78.5,76.35,77.35,25850,5,4
2025-12-18 11:56:00,98.95,100.35,96.45,96.55,25900,5,4
2025-12-18 11:57:00,75.4,76.45,75.05,75.8,25850,5,4
2025-12-18 11:58:00,76.2,77.75,76.15,77.75,25850,5,4
2025-12-18 11:59:00,77.35,78.15,76.45,78.15,25850,5,4
2025-12-18 12:00:00,78.25,79.4,77.55,78.55,25850,5,4
2025-12-18 12:01:00,78.65,79.0,77.85,78.6,25850,5,4
2025-12-18 12:02:00,78.6,78.6,75.6,76.1,25850,5,4
2025-12-18 12:03:00,76.15,77.15,74.15,76.85,25850,5,4
2025-12-18 12:04:00,76.85,79.4,76.7,78.5,25850,5,4
2025-12-18 12:05:00,78.2,78.8,77.5,78.55,25850,5,4
2025-12-18 12:06:00,78.6,79.85,78.4,79.5,25850,5,4
2025-12-18 12:07:00,79.5,79.9,76.5,76.55,25850,5,4
2025-12-18 12:08:00,76.5,78.05,76.25,76.9,25850,5,4
2025-12-18 12:09:00,76.55,77.55,74.8,75.15,25850,5,4
2025-12-18 12:10:00,75.25,76.35,74.6,74.8,25850,5,4
2025-12-18 12:11:00,96.45,96.5,93.55,93.7,25900,5,4
2025-12-18 12:12:00,93.7,96.15,93.45,96.1,25900,5,4
2025-12-18 12:13:00,96.1,96.75,94.25,95.0,25900,5,4
2025-12-18 12:14:00,95.2,96.65,94.3,95.35,25900,5,4
2025-12-18 12:15:00,94.95,95.85,92.75,95.35,25900,5,4
2025-12-18 12:16:00,95.4,96.5,95.0,96.05,25900,5,4
2025-12-18 12:17:00,95.75,95.75,92.35,93.4,25900,5,4
2025-12-18 12:18:00,72.1,75.3,70.9,75.25,25850,5,4
2025-12-18 12:19:00,75.0,75.6,74.75,75.6,25850,5,4
2025-12-18 12:20:00,75.2,75.95,74.5,75.75,25850,5,4
2025-12-18 12:21:00,75.5,76.2,74.15,74.15,25850,5,4
2025-12-18 12:22:00,74.3,75.65,73.9,75.5,25850,5,4
2025-12-18 12:23:00,75.35,76.65,73.15,73.6,25850,5,4
2025-12-18 12:24:00,73.5,75.75,73.45,75.75,25850,5,4
2025-12-18 12:25:00,75.7,76.25,74.65,75.25,25850,5,4
2025-12-18 12:26:00,97.15,97.15,94.7,96.3,25900,5,4
2025-12-18 12:27:00,96.35,97.55,95.3,96.6,25900,5,4
2025-12-18 12:28:00,96.65,96.65,94.8,95.35,25900,5,4
2025-12-18 12:29:00,95.3,96.5,94.0,94.2,25900,5,4
2025-12-18 12:30:00,94.2,95.0,92.15,93.05,25900,5,4
2025-12-18 12:31:00,93.1,94.35,92.25,94.05,25900,5,4
2025-12-18 12:32:00,94.2,94.9,93.4,94.25,25900,5,4
2025-12-18 12:33:00,94.4,94.4,91.5,92.35,25900,5,4
2025-12-18 12:34:00,92.35,92.5,90.45,90.45,25900,5,4
2025-12-18 12:35:00,90.1,93.05,88.65,93.05,25900,5,4
2025-12-18 12:36:00,93.0,94.2,90.6,91.5,25900,5,4
2025-12-18 12:37:00,91.65,91.65,87.0,87.0,25900,5,4
2025-12-18 12:38:00,87.0,89.0,86.05,88.95,25900,5,4
2025-12-18 12:39:00,88.9,90.45,88.65,90.1,25900,5,4
2025-12-18 12:40:00,90.5,91.6,90.0,91.15,25900,5,4
2025-12-18 12:41:00,91.35,91.7,90.05,90.25,25900,5,4
2025-12-18 12:42:00,90.45,90.9,88.05,88.75,25900,5,4
2025-12-18 12:43:00,88.7,90.3,87.8,90.15,25900,5,4
2025-12-18 12:44:00,90.0,90.95,89.3,89.5,25900,5,4
2025-12-18 12:45:00,89.1,89.1,86.0,88.5,25900,5,4
2025-12-18 12:46:00,88.7,89.1,87.8,88.15,25900,5,4
2025-12-18 12:47:00,87.85,89.2,87.2,89.2,25900,5,4
2025-12-18 12:48:00,90.05,91.8,89.75,91.15,25900,5,4
2025-12-18 12:49:00,91.3,92.45,90.95,91.55,25900,5,4
2025-12-18 12:50:00,91.7,93.8,91.65,93.8,25900,5,4
2025-12-18 12:51:00,93.75,93.75,91.55,91.9,25900,5,4
2025-12-18 12:52:00,92.05,93.55,91.9,92.65,25900,5,4
2025-12-18 12:53:00,92.75,97.1,92.75,96.3,25900,5,4
2025-12-18 12:54:00,96.25,96.45,93.9,95.55,25900,5,4
2025-12-18 12:55:00,95.4,95.55,93.8,95.25,25900,5,4
2025-12-18 12:56:00,94.9,96.35,93.05,96.35,25900,5,4
2025-12-18 12:57:00,96.3,99.0,95.5,98.85,25900,5,4
2025-12-18 12:58:00,98.7,99.05,96.4,96.55,25900,5,4
2025-12-18 12:59:00,96.45,97.7,95.55,95.95,25900,5,4
2025-12-18 13:00:00,96.05,97.4,95.5,95.7,25900,5,4
2025-12-18 13:01:00,95.75,97.75,93.45,97.55,25900,5,4
2025-12-18 13:02:00,97.25,98.0,95.5,95.75,25900,5,4
2025-12-18 13:03:00,95.8,95.85,93.4,94.2,25900,5,4
2025-12-18 13:04:00,94.25,95.2,93.55,95.05,25900,5,4
2025-12-18 13:05:00,94.7,96.15,94.15,95.3,25900,5,4
2025-12-18 13:06:00,95.5,95.5,93.5,95.15,25900,5,4
2025-12-18 13:07:00,95.6,95.6,93.9,94.55,25900,5,4
2025-12-18 13:08:00,94.6,94.9,92.8,93.3,25900,5,4
2025-12-18 13:09:00,93.6,95.75,93.45,94.65,25900,5,4
2025-12-18 13:10:00,94.45,95.0,92.85,94.35,25900,5,4
2025-12-18 13:11:00,72.95,76.6,72.95,76.3,25850,5,4
2025-12-18 13:12:00,98.8,98.8,94.55,94.55,25900,5,4
2025-12-18 13:13:00,95.55,95.8,92.85,93.75,25900,5,4
2025-12-18 13:14:00,93.65,94.7,92.4,94.7,25900,5,4
2025-12-18 13:15:00,73.2,75.3,72.8,74.65,25850,5,4
2025-12-18 13:16:00,74.6,75.4,73.0,75.1,25850,5,4
2025-12-18 13:17:00,97.2,98.4,94.3,94.65,25900,5,4
2025-12-18 13:18:00,72.85,76.3,72.85,75.65,25850,5,4
2025-12-18 13:19:00,75.55,75.7,74.2,75.15,25850,5,4
2025-12-18 13:20:00,75.1,75.75,74.4,74.5,25850,5,4
2025-12-18 13:21:00,74.5,76.5,73.15,76.5,25850,5,4
2025-12-18 13:22:00,76.4,77.3,74.8,75.05,25850,5,4
2025-12-18 13:23:00,75.2,76.8,74.35,74.45,25850,5,4
2025-12-18 13:24:00,74.4,74.95,72.25,73.5,25850,5,4
2025-12-18 13:25:00,73.8,74.35,73.3,74.15,25850,5,4
2025-12-18 13:26:00,95.9,95.9,92.25,93.8,25900,5,4
2025-12-18 13:27:00,93.9,95.35,93.4,94.95,25900,5,4
2025-12-18 13:28:00,73.2,74.85,73.1,74.4,25850,5,4
2025-12-18 13:29:00,74.65,77.4,74.25,76.95,25850,5,4
2025-12-18 13:30:00,76.9,77.8,75.3,75.35,25850,5,4
2025-12-18 13:31:00,75.6,77.6,75.6,77.5,25850,5,4
2025-12-18 13:32:00,77.2,81.05,77.2,80.75,25850,5,4
2025-12-18 13:33:00,81.15,85.0,80.6,84.95,25850,5,4
2025-12-18 13:34:00,84.3,85.0,81.55,84.25,25850,5,4
2025-12-18 13:35:00,84.7,85.5,83.3,83.55,25850,5,4
2025-12-18 13:36:00,83.55,87.55,83.1,84.35,25850,5,4
2025-12-18 13:37:00,84.25,84.9,80.85,81.35,25850,5,4
2025-12-18 13:38:00,81.5,82.7,80.6,81.6,25850,5,4
2025-12-18 13:39:00,81.35,82.0,79.15,80.4,25850,5,4
2025-12-18 13:40:00,80.25,83.0,79.5,82.65,25850,5,4
2025-12-18 13:41:00,82.85,84.75,80.75,84.0,25850,5,4
2025-12-18 13:42:00,83.75,85.0,81.95,82.05,25850,5,4
2025-12-18 13:43:00,82.35,82.55,80.2,81.1,25850,5,4
2025-12-18 13:44:00,81.05,85.3,81.05,83.65,25850,5,4
2025-12-18 13:45:00,83.7,84.7,83.4,84.1,25850,5,4
2025-12-18 13:46:00,84.1,84.95,83.05,84.6,25850,5,4
2025-12-18 13:47:00,84.7,85.85,83.1,83.75,25850,5,4
2025-12-18 13:48:00,84.15,84.75,81.6,81.85,25850,5,4
2025-12-18 13:49:00,81.65,83.8,80.85,83.1,25850,5,4
2025-12-18 13:50:00,83.2,84.3,81.85,81.9,25850,5,4
2025-12-18 13:51:00,81.85,83.75,81.65,83.2,25850,5,4
2025-12-18 13:52:00,83.2,84.1,81.85,82.75,25850,5,4
2025-12-18 13:53:00,82.4,82.65,79.9,80.5,25850,5,4
2025-12-18 13:54:00,80.6,81.35,78.0,80.1,25850,5,4
2025-12-18 13:55:00,80.1,81.75,79.85,81.1,25850,5,4
2025-12-18 13:56:00,81.15,83.75,81.15,82.7,25850,5,4
2025-12-18 13:57:00,82.7,88.3,81.95,88.3,25850,5,4
2025-12-18 13:58:00,87.8,89.25,84.5,84.5,25850,5,4
2025-12-18 13:59:00,84.55,86.2,84.5,86.0,25850,5,4
2025-12-18 14:00:00,85.6,88.6,84.05,87.9,25850,5,4
2025-12-18 14:01:00,88.4,88.4,86.0,87.95,25850,5,4
2025-12-18 14:02:00,87.55,94.2,87.55,93.15,25850,5,4
2025-12-18 14:03:00,93.05,94.8,92.4,94.2,25850,5,4
2025-12-18 14:04:00,94.0,94.8,90.65,92.6,25850,5,4
2025-12-18 14:05:00,92.3,94.0,91.0,92.65,25850,5,4
2025-12-18 14:06:00,92.55,94.65,92.35,92.95,25850,5,4
2025-12-18 14:07:00,71.55,77.45,71.0,75.75,25800,5,4
2025-12-18 14:08:00,76.05,76.9,74.75,75.8,25800,5,4
2025-12-18 14:09:00,75.75,76.9,74.1,76.5,25800,5,4
2025-12-18 14:10:00,76.3,80.45,75.95,78.8,25800,5,4
2025-12-18 14:11:00,78.95,83.0,78.4,80.55,25800,5,4
2025-12-18 14:12:00,79.9,81.65,79.8,81.4,25800,5,4
2025-12-18 14:13:00,82.6,83.2,80.0,80.2,25800,5,4
2025-12-18 14:14:00,80.55,83.35,80.3,82.7,25800,5,4
2025-12-18 14:15:00,82.8,84.2,80.85,83.05,25800,5,4
2025-12-18 14:16:00,83.25,87.0,82.3,83.4,25800,5,4
2025-12-18 14:17:00,83.25,83.6,77.9,78.3,25800,5,4
2025-12-18 14:18:00,78.45,78.65,77.25,78.6,25800,5,4
2025-12-18 14:19:00,78.55,82.95,77.8,81.5,25800,5,4
2025-12-18 14:20:00,81.1,82.15,80.0,80.45,25800,5,4
2025-12-18 14:21:00,80.5,83.85,80.0,82.95,25800,5,4
2025-12-18 14:22:00,83.5,83.6,81.45,82.55,25800,5,4
2025-12-18 14:23:00,82.75,90.4,81.3,90.35,25800,5,4
2025-12-18 14:24:00,90.2,92.0,87.9,90.8,25800,5,4
2025-12-18 14:25:00,91.05,91.4,88.55,88.75,25800,5,4
2025-12-18 14:26:00,89.15,93.25,88.6,90.3,25800,5,4
2025-12-18 14:27:00,90.15,91.15,89.4,89.4,25800,5,4
2025-12-18 14:28:00,89.6,92.45,87.4,91.8,25800,5,4
2025-12-18 14:29:00,91.35,91.55,87.75,88.1,25800,5,4
2025-12-18 14:30:00,87.25,89.0,83.35,83.75,25800,5,4
